PC1,PC2
-1.2275722678418903,-0.31584156749636877
-0.08945340727697332,0.22125718986988316
3.853216406279921,-0.09410744828284531
-1.367985777551243,-0.23833532299744561
-0.8605035711155529,-0.2845189738861812
2.14670251684039,-0.10495458361816376
-0.16919907432762732,0.2242330865517702
-0.47355968120443254,-0.09111840647362494
-1.604680034073138,-0.5383063458311016
-3.041447150917326,-1.1071341095104368
-0.030226010413073694,0.16563491542155417
-0.7914892954508398,0.01735568598840075
0.1193976670852129,0.10875957355495354
-1.4282206101150323,-0.3419491618856727
-0.038002319030143505,0.1448809296711848
2.1532543581247685,-0.23155814998546037
0.4528301033604274,0.031264737855734435
-0.038002319030143505,0.1448809296711848
-0.02719454299081518,0.15813961926192543
3.7816675298000653,-1.1784805531364835
4.447258312566821,-0.4149362715041193
2.555125301502842,-0.12717810691362114
-0.5108181563658376,-0.1036068726594974
0.5259320778829093,0.242052917217135
4.404156387394303,-0.3294201396156372
0.8439800932279788,-0.10681504230382222
8.551400605051732,-0.4991218948134317
7.128652736810968,-0.3371593345483731
4.938134359003491,-0.7610579098663902
3.5469231735529707,-0.3609741823827056
5.207478781195899,-0.24075384444352285
7.922135309215017,-0.19398231624897752
4.0322071366545265,-0.3597064350289682
0.22631274676107513,-0.767044199293961
5.19310545118807,-0.22550289873484528
4.758445391147604,0.16246152168639072
0.9854959947086817,-0.12896110136434943
2.913050163529022,-0.5905534095227112
0.13789063621944284,-0.2575655314100236
2.2334616344734504,0.1951760403226365
1.3654295575610533,0.07137079838191142
3.3604069823078047,-0.28090863303805685
1.7957612895014738,0.11076768954404732
5.985642460801938,-0.6067869472965354
1.9473119395375007,0.13760225472085225
7.248190607310772,-0.22752013474682642
2.196009898638934,-0.12737091445459714
7.5216587231451735,-0.40269603181115765
7.040490276513109,-0.2919940309534091
6.904038359019787,-0.625560951311214
6.176347890202739,-0.29594582296676125
7.072034081447697,-0.04388612736802258
4.867217045917291,-0.4919969818855324
8.466243412474272,-0.5875992390962377
5.842384010592397,-0.31541750600913915
10.750273825139756,-0.8239676770851737
3.324037121680741,0.08633413910052871
7.322773100049817,-0.5061182622758121
0.14610515570538699,0.1455603657339291
7.474563614663328,-0.5773589440377798
4.565199902850329,-0.22386798289682647
4.502731587316316,1.8630523241415213
4.195960145676858,-0.5848133891065964
5.3177774684179155,-0.3044416554854581
7.995171128157554,-0.2569317175693581
4.755842447127435,-0.46769310203616016
7.854378096220165,-0.4384315318270693
4.852461729854961,-0.5295856982166445
5.766444750597902,-0.3341843529723392
6.819794685594465,-0.38745449245638397
2.400278012557513,-0.5316486552472851
0.20222112266625497,-0.6540139274886554
5.949234185824014,-0.28348798174430506
6.284105704251941,-0.27432474702479787
5.135265831138654,-0.2846682138295388
6.9211099844418,-0.21458228850688627
6.583678857735114,-0.3669514723397204
0.8034560733311963,-0.05234587724487569
6.88468344504088,-0.5125340878551178
7.810681075236751,-0.6102004255370587
-0.21306914468025345,0.00893084948628762
2.0616869457059965,-0.004816825354251538
2.751301205435341,-0.17298337587260565
0.7364535701881956,-0.2667606468397942
5.397878834437166,-0.34871263180396483
0.3663159243251688,-0.011992028412631174
5.063773257698506,-0.5961511066380939
5.072763585849723,-0.4621825316333596
3.5959788157632846,-0.290182958682357
6.07702647786786,-0.3338494473705061
6.032280315445071,-0.4896193110082922
4.002896762770368,-0.23638587483592458
7.739209338912368,-0.43085055608664685
2.4007458437812486,-0.09678343003401427
4.908466945990152,-0.2437065303602244
6.747795404005513,-0.9893452151930334
1.2106711869199098,-0.40295523512518255
-0.038002319030143505,0.1448809296711848
5.479294896225668,-0.2658347799348521
2.9710877388972046,0.4393274156736916
0.23196531880921623,-0.27969280562826715
6.845728698055562,-0.3528143933690675
2.65705641087914,-0.5339809941157956
2.6326839992771256,-0.23184683737171113
5.836529112152704,-0.34472192477641167
0.7334423292560316,-0.14124263976917267
6.859606447377048,-0.7901843510876777
2.703654856631101,-0.1823883148276063
8.724147365975822,-0.4860516836368971
4.138797076365139,-0.49202539823698405
2.9731851557701288,-0.17126079828780552
0.3611772753921801,0.0022335836637192527
7.759553659586503,-0.4377814600224202
-0.038002319030143505,0.1448809296711848
3.919742905189823,-0.1444433160052659
6.479625600356851,-0.6548836644354163
5.432738623325908,-0.5026306869116921
3.617329966110031,-0.6094879753676133
2.01971147040507,0.0026182089339552867
2.932291675129883,-0.5147734304992333
4.662995098606963,-0.0497889240448344
6.762188698084718,-0.468769479044604
9.249850422491614,-0.9584535803702531
2.048412232087297,-0.1697387428281704
4.627190547875965,-0.02707976124652043
6.4271609851614695,-0.2667344836557641
1.3454790905616019,-0.007186300310289254
5.645065192430251,-0.40895831961572743
5.1256141238606086,-0.22574442306326967
8.222263068293223,-0.33733803598061524
7.302437398503158,-0.18908646065163529
7.885075549199119,-1.0071407982531861
5.257634253007297,-0.13994525650886916
2.664334168479589,-0.42074331104136237
6.086784683564572,-0.2099240864346877
5.926964540199413,-0.4622285653231233
5.943833904442303,-0.541735341608743
4.144585546770299,-0.4523844588124211
9.029006497056601,-0.5653974064362913
8.255792476597287,-0.4969821839177775
1.1713540722828943,-0.8025319240176252
3.8161969122353434,-0.13108856679948386
1.514627980901413,-0.3738539199891688
0.7905725039650461,-0.05824029182382303
3.2484173113062726,-0.43631294163990286
0.2564702720042485,-0.3309086831908834
-0.038002319030143505,0.1448809296711848
7.869814507453655,-0.43327338758721856
0.7229005859913288,0.4393817304124364
3.451279589946564,-0.20809110934417016
0.9887205505638071,0.053651111472767486
2.951386704302758,-0.34628538102992706
5.857050445853867,-0.18147714458815806
2.2264373988076773,0.02458512853359914
6.286287073419429,-0.06721163501916691
3.735949756836225,-0.7347424552207874
8.341356995956852,-1.1227159722216176
3.795517474776568,-0.20534254411228178
5.246218603252524,0.6907031618653686
1.1937500088003645,-0.2662957031306979
7.679422310819176,-0.49283532620985104
4.032235709751982,-0.44713944838618375
6.196611870839875,-0.3412961733289675
3.558964073235114,-0.23021851808306554
4.712558708789471,-0.061221440009920386
3.3977035698651967,-0.13622044979077685
6.712396533146541,-0.5154535224654299
8.231809955097587,-0.36150932057633806
3.0147327254291003,-0.4025314071169507
0.9054636602063671,0.04158772796884491
3.3795382469641777,-0.4809753795457652
8.330327380972246,-0.4784809493523677
2.664334168479589,-0.42074331104136237
7.97212325990666,-0.4942779235726897
6.284105704251941,-0.27432474702479787
0.03968663621406577,0.17054170655096745
2.0471222327549228,-0.7474354809304667
-0.038002319030143505,0.1448809296711848
5.657045590533596,-0.2779839221647278
1.1135426009494678,-0.7807496653044863
6.305379031872542,-0.36070527092096
4.487830767727447,-0.6277811024917859
3.0272694582823596,-0.04853980609070143
0.9915412033511207,0.0685414117135501
2.4885843308550397,0.003883499083166392
7.278098611973925,-0.38442603365871664
1.4446630630419701,-0.3044063083112498
1.5563215565897066,-0.04847872488137269
3.9890625777534394,-0.16393535263855338
2.071234303947348,-0.12825283454863667
1.6119428695094884,-0.9924975939406071
5.388049284794283,0.08793439222293227
1.5941882012901996,0.013889720345141318
6.2804090556520205,-0.42117395319391127
6.770820275294221,-0.3183839849060091
2.2237210870810746,-0.12459679484033892
3.56978028710108,0.33279858555700953
6.0946541961162,-0.8941927766716552
6.622845789537449,-0.37015785874839324
0.14775576961519465,-0.045629949970361613
2.4808135179044184,-0.11605472055844646
3.499758510640785,-0.20945197656490688
1.2035620814925352,0.03798176576507206
4.043503021293132,-0.2489952139210434
1.408833859230577,-0.13365069698216286
6.7570239855057785,-0.10739226541067783
4.567569733176249,0.4492824788316545
5.106913985021936,-0.2836543030305045
5.19078115537998,-0.4344234457806803
4.288453876369886,-0.1265736740780542
7.03836369786171,-0.3273715358603952
0.5070228657344474,-0.030982990236037213
3.624369223047775,-0.14082366352925393
2.0339193745735837,-0.19425795437929141
0.5267327830366918,-0.05863309503108427
6.3559301660590695,-0.35617949327123766
9.02527486640512,-0.6050818650896276
5.017098024300627,-0.2156982037901095
2.355724506779438,-0.12187751581058463
-0.703241509217983,-0.24392157505924744
0.2434325535001151,1.115932325546685
0.24480020785407614,-0.1507960430001324
3.2790691349661696,-0.3549216750889496
3.573969987753913,-0.681758678150153
8.12273634014062,-0.4814559328078618
3.731524315617107,-0.31197185045582365
-0.2362807369193776,0.06558830419532014
6.193407270435061,-0.3144830266973278
6.1748485425937885,-0.2512657378161251
7.901661754194679,-0.4367000431853997
3.6822003572131337,-0.11379573030671619
2.664334168479589,-0.42074331104136237
8.093231218477099,-0.5874135338496672
3.135260449737256,-0.111266805260672
0.08680777001385172,0.013188237143819458
-0.15806504371709834,0.20656004869743405
7.979194767662758,-0.15617847916055538
4.3383140636055355,-0.22283054027198423
1.5925057424451343,-0.12940507138883273
5.003774953116173,-0.3705649049426283
4.6148385197430475,-0.24681432804069223
2.7340888154183935,-0.051994840470135154
9.535422137383062,-0.3137678751251255
0.7190119761423616,0.05669359434180942
4.484547072363219,-0.3422213429115466
8.479161547277869,-0.22076366896724214
1.070709424354594,0.045056500067460065
5.225893451423256,-0.2823397465533071
5.364252717793775,-0.24767751557967088
0.24072703430949477,-0.666563286565908
5.248192751883468,-0.24168917412474686
3.8178851308170167,-0.1069616772117519
3.356047427640158,-0.07197070730307441
7.119735532014711,-0.3401067400483807
5.2414749193908445,-0.6466779067313
3.313229266789436,-0.70811121888064
8.255792476597287,-0.4969821839177775
7.449217619005774,-0.3985475053106995
1.0469654018314982,-0.2113401030160648
6.689599251288995,-0.25021098226322763
3.5509608514863613,-0.388389247985654
4.974702533918001,-0.2635669526674385
1.7271657688033593,-0.0682796827113913
3.660501147485701,-0.1827375746716703
7.102955688419072,-0.8230856975692187
3.6220849886829822,-0.11424405761942687
2.420921480534627,-0.053185824021659174
4.087341827366255,-0.36485165120830215
0.22891433950989523,0.7574869231836029
4.054706051193235,-0.18830920670150172
5.231024220531452,-0.24599152663418206
6.784507253964666,-0.4843502585739557
5.865338950877717,-0.2735019017679605
2.310201387015055,-0.1866639727275352
3.5509608514863613,-0.388389247985654
7.961967987570656,-0.4294200779236984
2.5485562684170318,-0.06467908902119994
1.5015218334830023,-0.261670834425959
-0.45858922507000444,-0.42876515268465515
-0.64400012052118,-0.13226731660625346
2.142516894287745,-0.23031014478971623
4.438762295351849,-0.6318923967537585
2.138847674947937,-0.052546282057245576
4.627816665501934,-0.2961037418009348
1.1319780581206529,-0.11735494403014882
3.3954377289247764,-0.21739075723381548
2.215753840848842,-0.24426692791193405
0.7453004307949078,-0.4213402013722883
10.910782663482518,-0.6329802462502431
-0.038002319030143505,0.1448809296711848
4.995599279886904,-0.24972653202735345
5.284086030308034,-0.17244067946794098
6.369522718736644,-0.33857117567483075
6.159214261846333,-0.31572279739649267
4.499486223934069,-0.5140607567457799
4.800509988980885,-0.36654215553945035
-0.5520139193315863,-0.020810611279909796
0.4116528444965524,-0.5373188779261784
7.121365878315302,-0.4332076075659463
7.251159784852411,-0.4705613647258396
0.6428027750565373,0.0034828907319850956
5.371972525056428,-0.05683565617585227
-0.038002319030143505,0.1448809296711848
5.326754963350454,-0.5362934750249317
8.435851534315962,-0.598309707436968
6.071400227596152,-0.22960450030673962
8.067952525222315,-1.1508361073608924
-0.3117544413563519,-0.4384400646196963
6.310693420916867,-0.3948865774152465
5.887546750230555,-0.32273975324020804
5.349907458088025,-0.3992152667363168
5.266248831733542,-0.270735454611737
0.5931390389099954,-0.3675731374254428
0.09370534605976064,0.23490830825954845
2.575187177403214,-0.32616333668924974
6.239902169930973,-0.3945698629758724
2.461654756479038,-0.06480507760969059
4.466526383086567,-0.4461835342705787
5.148601698483582,0.12527187297001124
0.6502281223019793,-0.17215939357694632
3.7161544093110614,-0.10256377201969416
2.870493913494185,0.3692715678959983
-0.5242745634877105,-0.30172670829230086
4.1878435462993675,-0.13288958013569263
2.933059741725283,-0.22910490281867193
-0.9508492115661153,0.08905100575818903
-0.038002319030143505,0.1448809296711848
-0.052729820000641546,0.04704837215883295
-0.038002319030143505,0.1448809296711848
1.047599440506386,-0.09849289236067166
5.720026938160905,-0.37312670525412406
1.076415948758417,-0.8477318699994592
0.7210743042239589,-0.21397264319922185
5.67699517004724,-0.275363917065626
1.359263123637394,-0.27933298745803337
-0.1733251070429277,0.24399961599105777
3.813652169772367,0.0317088143717385
0.1855376763190465,0.11032178629732062
7.169073289453749,-1.0335144592291292
-0.038002319030143505,0.1448809296711848
6.9513639038159445,-0.2640614160485069
2.844497626861178,0.15603618833275057
4.476081243960499,-0.1968641502557746
6.159214261846333,-0.31572279739649267
-0.06365606444573997,0.21165496631645694
3.504986227805653,-0.05197489066155911
2.5824917342426597,0.11228062263551111
-0.8633461076691369,-0.3071846018317248
5.589678808028697,-0.29164227285947236
4.832335265870801,-0.3679330772679554
4.1388651203762,-0.10143101633371994
4.412551452937987,0.00818027368201844
3.369763326188262,-0.13325531752874484
3.3326301613690306,-0.26703712958305637
1.8105815176129005,-0.061846748502479565
3.4521468107527755,-0.1638942906402053
-1.2593849240079567,-0.09859976719081345
0.8427239550620452,-0.007599297902368213
0.7673650369987136,-0.008846084174343712
-0.4556359597904842,-0.056659691796006814
1.5062783113604077,0.06244073482462063
-0.19937085524613835,0.2563689344686571
6.78534158691272,-1.0670333492062025
-0.7215002033910186,0.10033695965567381
-0.038002319030143505,0.1448809296711848
1.978529372521178,0.04585764746458773
4.377049023430687,-0.2250008026262782
1.964528363448264,0.6823266173444298
0.9599657517857159,0.1865833901538901
-2.161992148729049,-0.4837356488184235
8.388101825948489,-0.4072014583021717
2.2624182250180986,0.25472837981519975
0.6331330103421793,-0.38239827652878033
-0.038002319030143505,0.1448809296711848
6.7380664641587105,-0.3922956483952178
1.4509260258993473,-0.2534900755970598
6.159214261846333,-0.31572279739649267
-0.038002319030143505,0.1448809296711848
4.446033344632616,-0.33047186859976635
3.3123749703543752,-0.05587713928393232
-0.038002319030143505,0.1448809296711848
3.336395945539036,0.35427220915074786
-0.9876893593319581,0.10624525949169575
6.085287269200056,-0.30300560931306464
1.0744502116161652,0.1380260764827835
4.944866351828093,-0.22748977941625292
2.3638409283964084,-0.3132501371275574
-0.038002319030143505,0.1448809296711848
-0.2073906089771787,-0.508418716476334
5.921906010318232,-0.3471156573890491
7.246792035405148,-0.34375359683954526
8.382340089983126,-0.5014880053679134
-0.038002319030143505,0.1448809296711848
2.664334168479589,-0.42074331104136237
4.076308776794515,-0.02782952033871009
1.5057378969653383,-0.10570840761139692
3.753635840122813,-0.5244232025913292
7.802729281232634,-0.5977128302338875
7.213184626354082,-1.2213613443691527
9.195266235656787,-0.6369925646867276
4.45171838112894,-0.24164115989813734
4.800767408865612,0.23084935187166586
-1.286035226646702,-0.29903696543946756
7.990222187968067,-0.4452567738057953
-0.038002319030143505,0.1448809296711848
7.144387915584165,-0.3781130235563839
5.7145632993334505,-0.2850086641801468
2.102460996777312,-0.06290308721396884
3.495314478686568,-0.22852577345892588
7.5207206615337565,-1.302998008691133
4.74556227530245,-0.25772390249174876
3.156829700420504,0.8560102667913251
6.4248390271268,-0.17597416193294046
4.131748156478107,-0.3496642543526387
-0.038002319030143505,0.1448809296711848
3.135623084974341,-0.15469257227805913
0.23365559645510534,-0.2093715373793084
-0.34313304671850475,-0.29292973292610724
4.531063959476272,-0.23398540572644028
3.0319373810411623,-0.3559175200050733
9.669836411931861,-0.7586902014208204
5.379110490552332,-0.7032051913041585
6.244376024836664,-0.12348427655602005
1.0798690086552358,-0.18050653977762776
6.158706685326221,-0.005561385767326497
1.5309444289651861,-0.6336901198852488
5.787396590619268,-0.97268300307201
6.046011976181972,-0.30265386456609533
5.19448198698946,0.19501841127143715
-0.038002319030143505,0.1448809296711848
-0.038002319030143505,0.1448809296711848
-0.038002319030143505,0.1448809296711848
4.010966970843601,-0.17633073218306247
5.639124570592048,-0.1653592755956265
3.354624934247449,-0.7312847079524514
0.08431728754328471,-0.059867284500227866
5.813367720262185,-0.37108804413943414
-0.6390100860533202,-0.190287830609747
3.737296996288405,-0.1296918425146812
4.493702385154971,-0.15646094164989618
2.0616869457059965,-0.004816825354251538
-0.038002319030143505,0.1448809296711848
7.618407320704251,-0.950705442412824
-0.2492077657528433,0.3687403478377797
-0.5637667039616137,0.08895096372771223
6.223174825199287,-0.38691993402707436
1.5394591875673245,-0.29602022183691085
1.463176374374475,0.02789076016507197
2.573316854978788,-0.16087147363638002
2.664334168479589,-0.42074331104136237
3.617071991069766,0.09932297078043949
3.9642098274085007,-0.6007896756694735
5.062915430757279,-0.44636208897818763
2.219838433145413,1.1348826789509976
0.3999199758180037,-0.03667568500548591
-0.048785303159351,-0.003031618170741458
3.213124125772215,-0.19056158921715294
6.193407270435061,-0.3144830266973278
4.579017657889116,-0.15171750788364388
0.003417291344531194,0.001987409718043991
5.360806764062354,-0.665897483888592
6.408285287024311,-0.03795628958438738
-0.05116358628434787,0.22257880802909336
2.9193048138245823,-0.17137457412031873
9.021487698796882,-0.6339150714299241
2.6350750086889043,0.23546548923137223
5.490655666393356,-0.3314876281281698
0.7933378191255407,0.11532066148440243
-0.038002319030143505,0.1448809296711848
1.9764822750147633,0.013523534408980901
1.463176374374475,0.02789076016507197
-0.038002319030143505,0.1448809296711848
3.3977035698651967,-0.13622044979077685
1.3449967409219719,-0.032054446653535726
-0.5911450661061229,0.004276394452287868
1.0942160959761038,0.009141768345008664
4.461807173345742,-0.21198354256831123
0.581735420668496,-0.07137127083648089
1.5062783113604077,0.06244073482462063
5.615752646650063,-1.1327143090548353
6.159214261846333,-0.31572279739649267
-0.40656659157128033,0.08474914865245416
1.0724198829547151,-0.025938940073477638
-0.038002319030143505,0.1448809296711848
-0.18471574683093775,-0.04026305990362813
-0.038002319030143505,0.1448809296711848
-0.581669686920824,0.13115816933533206
-0.038002319030143505,0.1448809296711848
2.842702946556596,-0.13413462113121677
3.168322230626752,-0.18177726757125584
2.384018305408446,0.144743268556659
0.2131261275769563,-0.04421655968888526
1.6992155943231588,0.03589046565122909
2.7176295251182605,0.0986425182782704
5.136831330153308,-0.18367286967495886
-0.038002319030143505,0.1448809296711848
4.697028055389422,-0.2975428686604968
5.43837653417145,-0.325771103896455
6.159214261846333,-0.31572279739649267
1.4304078584139697,-0.0813260728345875
-0.038002319030143505,0.1448809296711848
1.978529372521178,0.04585764746458773
-1.2707361657393126,-0.22806086997111338
0.4819858836604027,0.5589138309081827
-0.4688237595892444,0.15231919481954914
2.799187007940096,-0.09726073935631141
1.4926893175134932,10.543096556528047
3.4346164150205345,-0.07691976585138309
-0.038002319030143505,0.1448809296711848
-0.36862205391724173,-0.5398311269191309
6.3559301660590695,-0.35617949327123766
-0.21801782422222993,0.4190372923901868
-0.038002319030143505,0.1448809296711848
1.5439603819668501,0.15210675550885377
-0.010452223274215884,0.22057604594229116
5.069420017290698,-0.07549055253036553
0.4639766715784671,-0.02300356775052698
1.7266908171839608,0.22384435016926077
2.7918200291829636,-0.10447365036222397
0.29957745489589394,0.05719408355347003
-0.038002319030143505,0.1448809296711848
3.808594971100948,0.6016878587463161
6.159214261846333,-0.31572279739649267
4.63299877574673,-0.28980259782128187
-0.2719618790367052,0.20825378128171956
2.0616869457059965,-0.004816825354251538
4.714148631937647,-0.7019119509358324
0.1934797050041669,0.050903715278008806
4.1341235571219,-0.7212103925710461
-0.02279356541998489,0.20249633262577857
6.159214261846333,-0.31572279739649267
3.366856103797302,-0.12274284116196814
-0.09145584272550183,-0.09958500189323584
-0.038002319030143505,0.1448809296711848
2.966289483693196,-0.13182349355671377
-0.038002319030143505,0.1448809296711848
0.24824917059662818,0.07526555654589763
-0.038002319030143505,0.1448809296711848
-0.2719618790367052,0.20825378128171956
1.0990907592920633,-0.2386859620631033
5.9490167565845,-0.2968664873787674
-0.038002319030143505,0.1448809296711848
0.5057315844158957,-0.027855961382222908
-0.12182279188124971,-0.40739303687634904
6.3559301660590695,-0.35617949327123766
4.808529369313834,-0.220042762874973
-1.422426050224658,-0.5673738937223046
-1.1246720462120154,-0.3410160909569955
2.0616869457059965,-0.004816825354251538
2.6819869579231153,-0.09528294962819084
-0.038002319030143505,0.1448809296711848
2.1233385682272488,-0.49095884288201996
0.05470223576324579,0.11001633888840606
2.6516920009717455,-0.04370681023878798
6.4814352185328525,-0.3045543783701859
4.209849423369631,-0.3375141461009573
6.923516393963995,-0.4518910909915308
0.4225734934213456,-0.3379588341320966
-0.038002319030143505,0.1448809296711848
0.33614515059529915,0.08604542659737088
-0.038002319030143505,0.1448809296711848
1.5237651332205233,0.003435092746306373
7.577538897888779,-1.2183434239562607
0.3856091193105731,-0.005733744122795008
-0.04959068134091357,0.18321329911595477
2.225357275127753,-0.1208880661049375
-0.6986787670047854,0.06401986838459874
0.9857398423119803,0.11508276440313883
0.46279513052616933,-0.04827091693192242
-0.24380888161155675,-0.012548656930659893
-0.038002319030143505,0.1448809296711848
0.1051543939451995,0.17321573273290405
-1.2173746169720747,-0.207766305668272
-0.19462994967394687,-0.008851638479422098
1.978529372521178,0.04585764746458773
6.207408946626552,-0.2846363812669618
0.8014672761963246,-0.1256967636771827
-0.3735346669504486,0.08325051197653449
6.89982477825163,-0.4122541872718335
-0.038002319030143505,0.1448809296711848
6.605380651752221,-0.33454048417325305
-0.0016687875282724864,0.7170188209614327
0.36073417485735704,-0.18071919695915184
-0.038002319030143505,0.1448809296711848
-0.09153141770158477,0.2762156428730903
1.5439603819668501,0.15210675550885377
0.2389236265685292,-0.2450679535969117
4.476081243960499,-0.1968641502557746
0.1946860451048173,0.09389419343156304
0.7369479692981498,-0.11172243201401229
1.6294355880084903,0.29442409907563044
5.419892013250979,-0.2351820907336027
0.15370876192831281,-0.24943911993453094
-0.038002319030143505,0.1448809296711848
1.1196021221409016,0.009079641342566957
7.703709309094453,-0.7136046795553016
3.7161544093110614,-0.10256377201969416
0.9868595511080291,0.4403355048191599
6.159214261846333,-0.31572279739649267
-0.15629537722916223,0.14914085248570794
-0.038002319030143505,0.1448809296711848
3.7247252957707437,-0.018907571765502885
-0.12499119286254172,0.17629578217887862
5.658946639263435,-0.30192716548276977
-0.038002319030143505,0.1448809296711848
5.048052674871945,-0.25601206583272684
-0.30393033770161987,-0.13819176495770413
-0.8483767199700628,-0.2832458556715414
-0.038002319030143505,0.1448809296711848
3.122539743919601,0.25324055614981217
2.914053273722804,-0.10149186464083361
-0.038002319030143505,0.1448809296711848
6.3559301660590695,-0.35617949327123766
1.5941882012901996,0.013889720345141318
3.8240511744149104,-0.10941257424236334
6.0625434269451315,-0.4570569249816994
3.257076013491852,0.19285092239031837
-0.038002319030143505,0.1448809296711848
0.22884026971275465,-0.04165667230181541
-0.2758369427077849,-0.002045766589204636
1.092068979107856,-0.5253834187953096
1.463176374374475,0.02789076016507197
1.429636398728279,-0.7160640406365585
-0.35331243394700096,-0.03604334597208694
4.465337689643337,-1.2455678644762995
3.781283065868476,-0.16726624771369206
-0.05672555202740394,0.12600585066602668
2.844497626861178,0.15603618833275057
2.725720148126275,-0.12897299346973568
0.3179242754272562,0.35546553012084964
0.3791758546997276,-0.0576020590783488
0.09650700207338499,0.099085834597586
4.445896300038611,0.18008582814489368
0.582470327384777,0.18394886275649228
4.371411457209432,-0.0801953199832762
-0.038002319030143505,0.1448809296711848
0.44769481628666574,0.025998554886997174
-0.038002319030143505,0.1448809296711848
0.049696193201130126,0.0913755526035879
2.621222726701249,-0.07960201064268708
4.216515190828188,-0.48613690645834523
2.621222726701249,-0.07960201064268708
1.6835694667598156,-0.2648034543116665
0.8761859683132193,0.013261205270349526
-0.02090049452207498,-0.22784879983819672
-0.038002319030143505,0.1448809296711848
-1.0487841203867447,-0.3026226354172314
0.12250122726999291,-0.007784420108781463
6.609468718125795,-0.3029920231616635
-0.038002319030143505,0.1448809296711848
-1.4865070692422178,-0.35564520792892373
-0.17907174119058966,0.059453471708052
-0.038002319030143505,0.1448809296711848
4.476081243960499,-0.1968641502557746
1.6768571817834075,0.037452923794410405
-0.10094102434482596,0.1581155105700778
-0.010452223274215884,0.22057604594229116
-0.6224448049008391,-0.3785217407810199
-0.038002319030143505,0.1448809296711848
-1.0708398553272869,0.01025464057689121
0.2985216261884829,-0.18201447481769345
5.027317991813109,-0.12253227421637765
-0.05170509780984139,0.2356906290125157
1.3641816779626408,-0.0028019167696674225
3.329151696078722,-0.2887382753265665
-1.052550920966596,-0.19017322955385205
4.908908948058855,-0.2967157271373095
2.2919815998505775,-0.2264236417656356
5.130733836139408,-0.10105989511403021
-0.15806504371709834,0.20656004869743405
-0.08141335786999694,-0.05455861872673759
-0.038002319030143505,0.1448809296711848
-0.038002319030143505,0.1448809296711848
-0.09957218306643904,-0.08592313816410055
-0.038002319030143505,0.1448809296711848
-0.4946001790666739,0.00476816311372141
0.6395874815738701,-0.09448653259345685
1.4181599891098597,-0.17310894912177344
-0.5249423882241865,0.08429004606569118
2.8782862758681453,0.12384686646432733
5.9711658567568,-0.3201417368227156
4.004111524242391,-0.2938510448069539
2.0511139414246293,0.004653756528581392
-0.038002319030143505,0.1448809296711848
-0.4573347880600595,-0.13796296107231837
-0.23628168613336198,0.2428908515412564
-0.3737575128836957,-0.23238390949661233
0.0711444124826935,-0.14288908409531415
4.115292766813737,-0.2668278176442881
-0.038002319030143505,0.1448809296711848
-0.8637462715499614,-0.012051925183983986
2.573316854978788,-0.16087147363638002
-0.038002319030143505,0.1448809296711848
5.3946885170946475,-0.4599208913382529
4.01646446119434,-0.12472529183851347
-1.3343903937398356,-0.3589366982090788
-0.038002319030143505,0.1448809296711848
-0.05116358628434787,0.22257880802909336
8.31461739861987,-0.4839260123479533
1.0008098481196221,0.16828334514248433
0.8212752102770685,0.31042896642760603
-0.23628168613336198,0.2428908515412564
0.04071181915322149,0.15273270205228384
-0.7449638364528487,-0.08490654766224977
-0.34605981897224936,0.07004342509339104
-0.038002319030143505,0.1448809296711848
1.978529372521178,0.04585764746458773
-0.038002319030143505,0.1448809296711848
0.0021296677285497405,0.04682437817312283
-0.038002319030143505,0.1448809296711848
-0.038002319030143505,0.1448809296711848
-0.038002319030143505,0.1448809296711848
0.28029996754406356,0.3018015467288745
0.8987001525410179,-0.1273849622373001
3.1442465745104156,-0.04110653447735258
7.060907173013087,-0.2790597430913323
1.440282282926855,0.6619404218150001
-0.7255987234898656,-0.11306262567989521
2.001199220064521,-0.18291092721311522
0.8003227188043055,0.07025602545856695
0.022623460574922604,0.6230390736680379
2.966289483693196,-0.13182349355671377
2.0868412555099938,-0.3317925933239154
0.6462031528536106,-0.08643226243773164
-0.038002319030143505,0.1448809296711848
-0.7367815427778995,0.0757785953614877
3.1193339913873785,-0.12202735960998111
-0.248912747082178,0.16057312049004357
-0.038002319030143505,0.1448809296711848
-1.1719992833970427,-0.33105815894958657
0.30014910382515203,-0.09055755988574628
-0.34076228550237125,0.33979957132489025
3.9751452665787115,-0.1641963512317019
1.121296484476915,0.1025808031150977
1.6835694667598156,-0.2648034543116665
0.8028840825594814,-0.348186953888175
2.5599738377656074,-0.0166991953686437
-0.5228300651286489,-0.6422912028434121
-0.5127637637510939,-0.13931338053661002
-0.6206154646935906,-0.285724860877873
6.885898709053343,-1.17198695506262
-0.038002319030143505,0.1448809296711848
5.027367979689602,-0.18031358361960992
-0.7012509717186123,-0.18993819887306668
2.8846284557236763,-0.5665790235754363
4.416490349928568,0.03441885313986394
3.694420808607908,-0.10478409012184874
-0.49726403102745864,0.02247682959266933
-0.08647442147231056,0.1289093195948349
0.6970259857296022,-0.2867987131359909
-0.038002319030143505,0.1448809296711848
0.1406790243455018,0.8355873702729381
-0.37431893619577794,0.07408626250991597
0.05258237547086912,0.7959718682912357
-0.038002319030143505,0.1448809296711848
6.159214261846333,-0.31572279739649267
6.159214261846333,-0.31572279739649267
3.7161544093110614,-0.10256377201969416
5.5999303833402685,-0.332068748123349
